2022-10-03T00:00:01+02:00;735383792;1048550400;762529360;1048550400
2022-10-05T00:00:01+02:00;740440140;1048550400;768875496;1048550400
2022-10-06T00:00:01+02:00;744488848;1048550400;773427280;1048550400
2022-10-07T00:00:01+02:00;745613904;1048550400;775407892;1048550400
2022-10-08T00:00:01+02:00;748124036;1048550400;778618724;1048550400
2022-10-09T00:00:02+02:00;750590872;1048550400;781886220;1048550400
2022-10-18T00:00:01+02:00;773366104;1048550400;810856376;1048550400
2022-10-19T00:00:01+02:00;775872004;1048550400;813935092;1048550400
2022-10-20T00:00:01+02:00;778493564;1048550400;817363056;1048550400
2022-10-21T00:00:02+02:00;781182612;1048550400;820505896;1048550400
2022-10-22T00:00:01+02:00;783705948;1048550400;823716076;1048550400
2022-10-23T00:00:01+02:00;786245624;1048550400;826851600;1048550400
2022-10-24T00:00:01+02:00;788742492;1048550400;830081076;1048550400
2022-11-02T00:00:01+01:00;812535912;1048550400;860717236;1048550400
2022-11-02T13:00:29+01:00;814049708;1048550400;862596648;1048550400
2022-11-02T13:06:41+01:00;692641052;1048550400;667502652;1048550400
2022-11-02T13:13:37+01:00;618826800;1048550400;667163884;1048550400
2022-11-03T00:00:01+01:00;620273548;1048550400;668479100;1048550400
2022-11-05T00:00:01+01:00;626330712;1048550400;637258048;1048550400
2022-11-10T00:00:01+01:00;640768160;1048550400;653445408;1048550400
2022-11-15T00:00:01+01:00;655373220;1048550400;671700164;1048550400
2022-11-16T00:00:01+01:00;658346728;1048550400;675405604;1048550400
2022-11-17T00:00:01+01:00;661163636;1048550400;678945112;1048550400
2022-11-18T00:00:01+01:00;664197484;1048550400;682807052;1048550400
2022-11-19T00:00:02+01:00;668550308;1048550400;687692860;1048550400
2022-11-20T00:00:01+01:00;669875064;1048550400;690264808;1048550400
2022-11-21T00:00:01+01:00;672832308;1048550400;693683800;1048550400
2022-11-22T00:00:01+01:00;675621164;1048550400;697566444;1048550400
2022-11-23T00:00:01+01:00;678748712;1048550400;701282740;1048550400
2022-11-29T00:00:01+01:00;696132652;1048550400;723263360;1048550400
2022-12-02T00:00:01+01:00;705055248;1048550400;734534372;1048550400
2022-12-08T00:00:01+01:00;722552140;1048550400;756691284;1048550400
2022-12-17T00:00:01+01:00;750591672;1048550400;792367508;1048550400
2022-12-18T00:00:01+01:00;753649692;1048550400;796255748;1048550400
2022-12-19T00:00:01+01:00;756643196;1048550400;800281716;1048550400
2023-01-10T00:00:01+01:00;827179032;1048550400;889938764;1048550400
2023-01-11T00:00:01+01:00;830402796;1048550400;894100336;1048550400
2023-01-11T08:55:20+01:00;697243112;1048550400;761218564;1048550400
2023-01-12T00:00:01+01:00;699321024;1048550400;763797460;1048550400
2023-01-14T00:00:01+01:00;705663688;1048550400;737886632;1048550400
2023-01-15T00:00:01+01:00;708808344;1048550400;741950592;1048550400
2023-01-16T00:00:01+01:00;711826824;1048550400;745993260;1048550400
2023-01-24T00:00:02+01:00;737853720;1048550400;778904236;1048550400
2023-01-25T00:00:01+01:00;741097568;1048550400;782908516;1048550400
2023-01-26T00:00:01+01:00;744455156;1048550400;787015492;1048550400
2023-01-27T00:00:01+01:00;747609152;1048550400;793638940;1048550400
2023-01-28T00:00:01+01:00;750908696;1048550400;795504704;1048550400
2023-01-29T00:00:01+01:00;754042264;1048550400;799594044;1048550400
